7.498171434484098086e+01,9.354736888997587130e+01,1.923855116368405902e+02,1.147688126498379120e+02,1.112234649763698968e+02,1.040566714644022568e+02,6.611605295414635464e+01,1.694101036853410278e+02,1.398851071374886601e+02,1.831578399468252769e+02
7.606072173084325527e+01,1.158586967057559605e+02,1.656795220629461198e+02,9.324120086202516688e+01,1.421436043980881152e+02,1.407212523222824530e+02,1.133819685731405400e+02,1.859723656304309145e+02,1.720521475391596198e+02,1.731396988437638527e+02
8.982664919653905145e+01,9.602252923011252506e+01,1.811535025668573553e+02,1.133024896826869963e+02,1.107072555427030238e+02,1.324068256585726431e+02,8.781093426975792227e+01,1.801675332124301576e+02,1.382290080038040969e+02,1.885597775653607187e+02
7.622766598845296926e+01,1.086055371843017241e+02,1.797723502725586116e+02,9.837559265730853042e+01,1.263858629250582624e+02,1.469770907826926418e+02,1.029284730261782954e+02,1.805012271971048108e+02,1.693176247013525142e+02,1.712708134629893948e+02
7.505624068712435815e+01,1.126775142723605256e+02,1.728646931906463919e+02,9.497283178779694879e+01,1.321157205840334257e+02,1.207202130611464099e+02,9.442862751177918312e+01,1.760483824529110279e+02,1.810871582805907565e+02,1.571491273986349881e+02
8.142866417229457454e+01,1.181719063622083183e+02,1.690530167360707310e+02,8.911969303852978896e+01,1.394860461473842292e+02,1.466715421318726271e+02,1.281016562868701953e+02,1.895440560866175304e+02,1.735262245593088437e+02,1.733318205429135901e+02
8.208381003013244026e+01,9.196642385904564776e+01,1.739162014621279013e+02,1.150136140520795891e+02,1.445288207391342610e+02,1.397558184631189988e+02,8.535591765536565845e+01,1.673193386453028211e+02,1.482315088226497437e+02,1.807912950603953846e+02
7.553681046204204108e+01,1.037144969331196478e+02,1.794023407840845721e+02,1.032769968707336830e+02,1.364927854839741599e+02,1.492416667785572884e+02,9.154814634939489792e+01,1.807489441955644054e+02,1.609347396683278362e+02,1.754131742497123412e+02
8.129204027571451263e+01,1.058774707950178424e+02,1.747079421878647736e+02,1.011025460298104974e+02,1.401303873924877621e+02,1.429353140329896235e+02,9.168524996192975607e+01,1.688151862497761044e+02,1.670819803409011683e+02,1.644504154622684098e+02
8.616796721326934971e+01,1.037573551759148529e+02,1.722500499904244009e+02,1.032823024511980918e+02,1.018323121785313532e+02,1.375483398698021063e+02,9.038166197354073006e+01,1.824217955253890011e+02,1.380976634036934172e+02,1.828764117715351460e+02
7.721179560448570101e+01,1.131193753785400986e+02,1.787882182386708507e+02,9.386122455386890806e+01,1.381302230424145989e+02,1.288068118203206893e+02,1.208115536376196246e+02,1.846049675468597968e+02,1.737864163905764769e+02,1.751452175338826578e+02
7.139532987633170080e+01,9.839921246138152355e+01,1.902565390763346898e+02,1.089077103377665878e+02,1.269598332164310790e+02,1.453823645374544640e+02,9.703820019197337388e+01,1.885116478707091119e+02,1.498420659833745674e+02,1.920510490261199834e+02
9.982967140936796113e+01,9.407298890450488216e+01,1.709619389207921643e+02,1.151919140273843141e+02,1.475783980720653119e+02,1.458661701002288282e+02,9.718103338995496188e+01,1.750906002725516828e+02,1.387839459068940471e+02,1.861854159567249667e+02
7.117300516284333867e+01,1.103392307321982599e+02,1.780402685359470070e+02,9.711285825754173118e+01,1.274805055543869230e+02,1.221126536357134427e+02,9.777953090460763974e+01,1.805927137073153403e+02,1.664270824757424521e+02,1.719060658885370572e+02
8.271715873195903157e+01,8.596235127964482103e+01,1.795652349010600233e+02,1.214218913004721117e+02,1.112174098864065712e+02,1.449141466417270294e+02,7.682159513842434251e+01,1.591421051258715806e+02,1.416710149987031286e+02,1.817235005535007986e+02
7.563906180619585484e+01,1.055090871299605055e+02,1.795730981332389717e+02,1.014772545031115243e+02,1.264326385265319601e+02,1.461975362985551214e+02,1.026135473616030964e+02,1.795984615591262639e+02,1.633040551432728478e+02,1.770112734333998787e+02
7.503627511938405803e+01,1.040310434405379993e+02,1.877851679914621741e+02,1.034258990195054508e+02,1.314796817595582752e+02,1.558200945090934511e+02,9.802416572655762650e+01,1.879731397515330968e+02,1.636783152225171420e+02,1.880479856000953305e+02
7.719285247850018550e+01,1.036698714530834877e+02,1.838670226219695110e+02,1.035719760723219451e+02,1.464907336639594178e+02,1.531995918656845674e+02,9.861080551631924607e+01,1.850257892626682121e+02,1.587791033808760517e+02,1.805108182669208361e+02
8.429473305010729689e+01,9.031051594958591977e+01,1.734592819684334017e+02,1.167008737630927158e+02,1.225182007851788768e+02,1.476318746965313551e+02,7.956166155817625452e+01,1.510441188605674654e+02,1.364620910316010622e+02,1.745435904343939342e+02
8.786016544912028792e+01,9.659914596405803877e+01,1.727999479559283600e+02,1.106028710052390238e+02,1.024038463502822367e+02,1.485195356731565823e+02,9.134431123243390971e+01,1.750187279131162654e+02,1.427161040725829082e+02,1.854268696490992738e+02
8.035484863701627489e+01,9.083306216293900093e+01,1.785816467763806372e+02,1.162349746864877034e+02,1.001227772748635090e+02,1.439064536971717985e+02,8.239141489615853686e+01,1.652185209719341970e+02,1.537842979078023973e+02,1.809088514718361012e+02
8.321317629220351364e+01,1.030815179009191809e+02,1.810328613723716273e+02,1.045970295949388458e+02,1.142605764002374826e+02,1.526056867468741132e+02,1.048373801741760616e+02,1.799534668860946738e+02,1.608734454454161380e+02,1.813944995884570233e+02
8.066552779322489641e+01,9.293330457962116498e+01,1.730566904090461264e+02,1.140996614438850543e+02,1.333189291435489849e+02,1.489156465873875845e+02,8.572610859820196083e+01,1.783782101794354844e+02,1.432835689857748775e+02,1.861447045093044039e+02
8.073471590543803700e+01,8.869645740983966675e+01,1.812777608173475699e+02,1.186536693846565242e+02,1.217711304575367279e+02,1.389541440828993188e+02,7.509185942575447825e+01,1.549137631598380551e+02,1.530915872028794240e+02,1.767512339607071397e+02
8.546305285977088317e+01,1.119547365633457048e+02,1.761701385876354493e+02,9.535001097083218724e+01,1.233622730382731589e+02,1.543846855653783052e+02,1.264941271319033405e+02,1.857003811353181106e+02,1.803710430109881031e+02,1.707525185642573149e+02
8.060104735513559149e+01,1.030203833075300253e+02,1.709361231937813272e+02,1.041631960531606609e+02,1.283165688810313725e+02,1.460394853651052927e+02,9.027605765142098448e+01,1.669849869155946180e+02,1.622015114926920774e+02,1.653069678336252082e+02
7.899209166326528475e+01,1.041341999328810743e+02,1.731396018532903440e+02,1.029986802642852695e+02,1.252983049742214803e+02,1.415912302376615628e+02,1.003512809108383408e+02,1.773434623331710043e+02,1.544005167896260104e+02,1.753482506239817837e+02
6.860790855548788159e+01,1.335160064889188902e+02,1.719968766516497851e+02,7.594425542003932605e+01,1.504962324105437972e+02,1.575036520426362472e+02,1.178534150953689448e+02,1.886278196241538012e+02,1.915935785027066629e+02,1.526211280744959140e+02
8.811370455759622189e+01,1.042736523074611341e+02,1.666642368416454474e+02,1.027215796183352836e+02,1.277327760265243626e+02,1.222555295604800847e+02,9.324997681612798317e+01,1.737525644647851379e+02,1.638279860725234585e+02,1.729149505025849862e+02
8.231475239284728218e+01,9.620670281126528778e+01,1.764999062239212151e+02,1.108541777035334945e+02,1.333767030109736140e+02,1.483848156447267002e+02,8.211533259272587770e+01,1.618928654139538708e+02,1.521294377629494363e+02,1.755861748342908868e+02
9.040906246707108096e+01,1.052407034829347481e+02,1.655909296835346822e+02,1.017393055179750405e+02,1.361007458572059363e+02,1.402633926684268317e+02,1.189732178248370360e+02,1.813676300343012429e+02,1.566720796966257296e+02,1.761404027844992015e+02
7.989730123505870552e+01,1.024093541133892131e+02,1.713963905759386819e+02,1.047970793056447008e+02,1.310117928653167780e+02,1.348176586849281193e+02,9.339429863570916268e+01,1.723146661537663817e+02,1.573717448331804292e+02,1.767000296395929695e+02
8.747684625080725596e+01,1.035865954169819929e+02,1.735418688769951814e+02,1.036509963122807392e+02,1.026420995478965779e+02,1.417413874732621366e+02,1.014190627268067999e+02,1.744437938187617476e+02,1.522599119960674159e+02,1.754111959373990715e+02
8.828771700813848611e+01,8.943361693228868603e+01,1.825543166478350940e+02,1.198472651278129604e+02,1.270199561919965845e+02,1.417747833340200430e+02,8.673010933722612492e+01,1.666588852268943413e+02,1.452863292955680095e+02,1.829951861941101185e+02
7.932261287171263575e+01,9.811024199176253546e+01,1.794321603459725338e+02,1.089472211550204293e+02,1.271133907606719617e+02,1.351258497242806698e+02,9.451520467912348522e+01,1.799766208950851478e+02,1.420990220188083981e+02,1.835511412596245009e+02
7.718030190455718298e+01,1.088325294778754824e+02,1.815654084010767804e+02,9.822444799510094526e+01,1.231190831810990858e+02,1.490725864915149259e+02,1.057984337216282711e+02,1.890521313317337899e+02,1.633156939589051433e+02,1.832392268628280192e+02
8.588836263922621583e+01,1.246658972313831271e+02,1.606724738352721715e+02,8.323147141719495323e+01,1.413596793496362238e+02,1.325992613681075625e+02,1.376866620970242252e+02,1.826891597898833481e+02,1.839870396086337792e+02,1.552180244092220107e+02
9.449441305996916185e+01,1.137319604166844300e+02,1.596514671833484442e+02,9.328312385581266142e+01,1.075575887373742319e+02,1.393525737783743921e+02,1.219920767068535667e+02,1.725450446122617905e+02,1.667797040179035832e+02,1.608512041305191929e+02
6.004117666498031269e+01,1.139406215624180874e+02,1.865282173931893226e+02,9.395506740005849622e+01,1.372790881414384216e+02,1.374908182080327492e+02,1.139771288676933949e+02,1.810479660861553270e+02,1.686471866290034995e+02,1.746292880861215622e+02
8.537525741289564962e+01,9.743745757074962910e+01,1.738840514996275886e+02,1.096510213996838985e+02,1.277831048851179503e+02,1.464382071385111885e+02,9.156456578359106402e+01,1.721980524497015494e+02,1.457040831505400149e+02,1.799507784171598246e+02
7.815722118333191304e+01,9.964320024257034447e+01,1.807143524672102046e+02,1.074209871079476386e+02,1.203111720964165556e+02,1.455003353543515345e+02,9.367517830669790158e+01,1.762543482318833412e+02,1.548215191991602069e+02,1.826057140639999830e+02
8.505921717749551192e+01,1.028258129738943580e+02,1.742592804867839504e+02,1.042666330879610825e+02,1.216097338531768202e+02,1.471739114316829955e+02,9.619768912286922102e+01,1.657496433272436889e+02,1.646380846331591670e+02,1.667963017492438667e+02
8.707607534058708154e+01,9.809301101563998770e+01,1.722567781099577360e+02,1.090004330179931600e+02,1.536029862588515016e+02,1.446847856789099751e+02,9.105784367036388005e+01,1.649035005438673807e+02,1.575712892272252930e+02,1.703372819242513856e+02
7.438930783480608966e+01,1.058760342139346307e+02,1.718483770183663637e+02,1.020858770631933794e+02,1.491999968065867392e+02,1.223471210795479749e+02,1.098078701835928399e+02,1.846068900204617762e+02,1.707468515241511682e+02,1.813153409291911657e+02
6.831769306492603278e+01,1.064970863434946295e+02,1.845383539689082113e+02,1.005838528473235556e+02,1.300787632408934655e+02,1.366038592067623938e+02,9.945032281774069816e+01,1.799295734922072540e+02,1.620378531840890446e+02,1.798628348990893926e+02
8.012122409295679404e+01,1.070346943209894590e+02,1.718126330431942677e+02,1.001142356738252204e+02,1.338643590979638134e+02,1.475824045619638696e+02,1.006890178436504613e+02,1.808467390472080183e+02,1.595262571121653536e+02,1.783876979702939991e+02
8.092420279588225185e+01,9.772607566459615214e+01,1.880406169837003745e+02,1.109994815629240463e+02,1.317005576177376724e+02,1.488933316346207505e+02,9.974112668589081920e+01,1.801466246389277615e+02,1.522707342347372332e+02,1.881151941358134252e+02
8.048255415656755929e+01,1.007545858365527351e+02,1.697702920716366748e+02,1.065634847365163722e+02,9.877290746270050192e+01,1.397491183427213457e+02,9.036033272628047541e+01,1.725116230966176261e+02,1.535633487909858559e+02,1.728060228793314650e+02
7.330900925843189953e+01,1.154732986137023119e+02,1.757396417447201316e+02,9.200208912497630820e+01,1.026903788363943590e+02,1.113341506791044679e+02,9.058256956384386172e+01,1.819079603829351299e+02,1.385938108524330232e+02,1.672862249776995327e+02
6.974772961287057171e+01,1.078882946038267789e+02,1.743535391289656218e+02,1.005577279821985286e+02,1.268432644239655218e+02,1.439067197692841091e+02,8.874815498316804963e+01,1.822524304886753157e+02,1.549606843880142151e+02,1.786851155262192208e+02
8.819971385581671086e+01,1.130931606180916873e+02,1.633368578674219975e+02,9.409046966601232498e+01,1.519257195654034831e+02,1.227411467206993194e+02,1.186516021199111179e+02,1.769884742248486305e+02,1.726992280437295619e+02,1.600141139358509008e+02
8.483152081714970905e+01,1.034270238647441147e+02,1.677449562523607938e+02,1.036726683741620576e+02,1.509806358042905572e+02,1.471265737664542712e+02,1.030374960538728146e+02,1.856085781488741873e+02,1.521999438659344435e+02,1.866130875679422161e+02
7.072762958418249468e+01,1.157118096767290183e+02,1.787887421082700143e+02,9.169885149354379905e+01,1.241571828810848928e+02,1.408814839079559249e+02,1.147210163654303443e+02,1.885530045724385957e+02,1.722543411997204714e+02,1.776907346848499856e+02
7.876890005701102382e+01,1.085663064389541006e+02,1.795077957106395559e+02,9.846659336780153637e+01,1.403150955010406733e+02,1.359446611963066402e+02,1.070466560231348012e+02,1.838080435072338332e+02,1.645560667170612703e+02,1.793475525340096510e+02
8.742222064382602298e+01,9.404177361216412123e+01,1.808778109873330209e+02,1.145064789680112085e+02,1.246395206398151458e+02,1.420725113337520611e+02,8.819051060094233208e+01,1.709377849738611417e+02,1.477664545143587702e+02,1.824257040508406362e+02
5.217251418913834016e+01,1.185955757590937623e+02,1.927886115348680107e+02,8.964351929383938966e+01,1.315671176393882718e+02,1.315045083047909316e+02,1.137407244663311587e+02,1.937286562272091714e+02,1.790100290267122034e+02,1.798125148387103422e+02
8.386614562482513691e+01,9.742545722082920179e+01,1.668706010929226409e+02,1.098379209165283044e+02,1.377535100935602941e+02,1.312012939759101187e+02,8.735544656190172930e+01,1.688976691440929017e+02,1.499551383874206749e+02,1.757298925901926054e+02
8.650414147739411419e+01,1.029421963978821850e+02,1.680421529941804692e+02,1.040593819318340820e+02,1.544054121072712178e+02,1.513639691695468628e+02,9.172853159343122798e+01,1.741203230907334216e+02,1.509594419726837486e+02,1.723900658609829861e+02
8.053657160653310143e+01,9.281155342180036882e+01,1.762000274616598858e+02,1.141739892840701600e+02,1.195533671343012543e+02,1.482586075186136725e+02,8.286525443121419698e+01,1.618299554533766980e+02,1.512149920222194908e+02,1.765298993777962835e+02
6.992213761032428465e+01,1.146241569112433325e+02,1.819887578045731402e+02,9.252669395556979737e+01,1.382806430720288517e+02,1.487655782795568484e+02,1.020722330166548204e+02,1.836640656993453149e+02,1.812613951405887747e+02,1.627174104035772757e+02
8.525214144993387322e+01,1.089720742379391965e+02,1.784029347176657723e+02,9.860932519770663873e+01,1.150204002867039037e+02,1.446939353496512695e+02,1.019065588503459026e+02,1.809281269879970750e+02,1.652036559026769567e+02,1.740068974510803059e+02
8.668183266250342456e+01,9.742680724939833681e+01,1.693181675059832401e+02,1.095532716295675755e+02,1.005658457234838608e+02,1.445100489435933184e+02,9.980891150660274036e+01,1.742089629104882249e+02,1.520897562702287473e+02,1.810494027842230196e+02
8.141984068890546666e+01,1.066203825863648547e+02,1.819306162847638575e+02,1.009138424485439600e+02,1.356676820476277214e+02,1.351838220225045575e+02,9.611323311134295011e+01,1.731906914857206345e+02,1.791885713838607899e+02,1.649233113011304113e+02
6.996412341559634740e+01,1.011400261803269416e+02,1.838714487775222040e+02,1.058877791802421484e+02,1.144015635625780476e+02,1.561487862334603562e+02,9.317301410384966687e+01,1.854761121892835831e+02,1.558435402576510285e+02,1.887972334435818880e+02
6.911945712892310212e+01,1.041120191433765001e+02,1.877217833966998342e+02,1.028751808316369534e+02,1.156179635851000569e+02,1.494917621964444265e+02,9.983914950135442723e+01,1.873021464817823301e+02,1.374314691292030091e+02,1.894007952447664707e+02
6.925432265442815094e+01,1.121742924757518551e+02,1.799873350854412877e+02,9.527384248077915174e+01,1.392424464109137432e+02,1.691200473375606634e+02,1.116924014160299379e+02,1.916939464949279568e+02,1.636230508406032413e+02,1.816525093033941403e+02
8.405701038771798039e+01,1.064834638297969462e+02,1.753613880367830404e+02,1.006158783854662460e+02,1.060277096877435099e+02,1.202299356822999954e+02,9.723902332520003711e+01,1.730717810513726249e+02,1.421755709540726400e+02,1.705138467705953644e+02
8.412485098305910469e+01,1.083153125164934778e+02,1.681546521306649140e+02,9.880607848618987532e+01,1.118659902077490074e+02,1.294508454524283252e+02,9.565576042048667205e+01,1.712541475666590145e+02,1.621905693728381550e+02,1.636057559570207047e+02
7.342538915200364613e+01,1.127918772538453425e+02,1.774497677884734514e+02,9.445674506635162970e+01,1.524128230851423496e+02,1.454234432130659513e+02,1.139053368670615782e+02,1.897495770748763562e+02,1.706930319323857077e+02,1.762898061646454835e+02
6.682668261488264250e+01,1.106213351920258390e+02,1.867017446964589737e+02,9.642100893754901847e+01,1.220689237590164709e+02,1.529302041883398431e+02,9.988422496366672476e+01,1.896573993372014399e+02,1.690605574297398732e+02,1.851997815279112274e+02
7.247062615723390877e+01,1.134471205484451417e+02,1.757545051667854068e+02,9.415337772857510856e+01,1.283242364305872627e+02,1.543332675893309727e+02,1.094875944147277096e+02,1.921517006128172795e+02,1.678053365127927350e+02,1.826442377967121899e+02
8.423405367269202770e+01,1.058639182083492187e+02,1.698023341530341384e+02,1.011554227423890495e+02,1.282994944509579511e+02,1.280609479180146764e+02,1.071576308814079255e+02,1.823447311548934238e+02,1.613869682920150410e+02,1.789041199622591876e+02
9.200923529708052229e+01,9.841471390700935729e+01,1.807004029133098015e+02,1.115011304718787102e+02,1.273151734652822427e+02,1.211965982287312755e+02,9.391752253845338316e+01,1.684685575033213922e+02,1.476781286822450738e+02,1.775787941519971582e+02
7.044071148172075425e+01,1.227005040272690195e+02,1.877545114896130940e+02,8.432866397840554384e+01,1.595677494461507422e+02,1.311419798815292097e+02,1.338412100012980659e+02,1.916103700415228559e+02,1.823913092134689578e+02,1.671905395790350326e+02
8.118433448463025570e+01,1.061547796599118385e+02,1.754605642245824129e+02,1.008294643430409963e+02,1.544918291605575291e+02,1.429265540887126917e+02,1.088420005115992240e+02,1.832356005943360628e+02,1.685120910199941591e+02,1.787024615144777613e+02
7.755778113752562319e+01,1.142459720753032997e+02,1.739285304439237620e+02,9.294227830079711339e+01,1.330938278749841288e+02,1.480548087954491052e+02,1.055315078358979832e+02,1.716870974713595785e+02,1.719865869659253121e+02,1.577455520585197917e+02
8.984628573834356757e+01,1.030033512909592730e+02,1.661536998748738938e+02,1.039771457167525170e+02,1.175926720130688068e+02,1.451731306468576577e+02,1.172826753699233961e+02,1.791540803927060495e+02,1.631414215105904475e+02,1.760515688147394542e+02
7.423263564111601909e+01,1.098918734647093771e+02,1.744496379230851630e+02,9.763739786463121106e+01,1.149190016887048387e+02,1.482262793819363651e+02,1.067698121889123684e+02,1.875688256001836294e+02,1.611687678096160994e+02,1.787407509700213382e+02
8.070055351789673637e+01,1.013675244512800901e+02,1.805986061044864357e+02,1.058997265712467168e+02,1.229577951966833496e+02,1.529046267273628246e+02,8.994204155485211061e+01,1.672777775499856148e+02,1.713627312185257665e+02,1.682745660482841572e+02
8.937882932430608207e+01,9.412782920369146211e+01,1.685766782044379681e+02,1.128912075193613447e+02,1.014600078141534141e+02,1.505666540531624378e+02,1.013724068951229356e+02,1.831218863353346080e+02,1.464925744122644176e+02,1.906856173895529025e+02
7.748439381424162775e+01,1.067084171214971775e+02,1.723054684648268449e+02,1.006665398376862015e+02,1.226728406434290264e+02,1.359816676374421434e+02,9.694498356626110080e+01,1.723528693021467291e+02,1.611559676608424638e+02,1.701529054763491047e+02
8.112225394460655536e+01,1.023110385280661347e+02,1.748777372075707603e+02,1.046690307172575416e+02,1.530309052743193092e+02,1.295300954015960997e+02,1.112196467808823996e+02,1.855639992027525409e+02,1.716587876758141533e+02,1.833170838356192576e+02
9.194438203240244434e+01,9.581548361076116294e+01,1.707366498074816263e+02,1.116219347471129311e+02,1.034303920757525646e+02,1.271515438265553826e+02,8.601426044230802859e+01,1.644266732582981945e+02,1.411483772932143097e+02,1.737821782737631793e+02
7.994967197348243815e+01,1.105464528262701691e+02,1.773226071571188527e+02,9.645007536102970391e+01,1.122836473232768242e+02,1.374401984078812120e+02,1.080627562173478395e+02,1.850091503220638174e+02,1.545840042063576050e+02,1.831338867361286020e+02
8.683726039152318776e+01,1.226384543130072871e+02,1.680721505056015133e+02,8.435367080750526725e+01,1.302637454735319125e+02,1.420909290961156728e+02,1.216434664454293682e+02,1.729876548602901778e+02,1.859985312134073467e+02,1.464220207181413684e+02
7.715074894588818211e+01,1.071663195513291669e+02,1.712965459800667531e+02,1.003990329670450024e+02,1.132326224892187270e+02,1.381794954624607499e+02,9.949115798820977830e+01,1.868272272395028892e+02,1.490927238579513983e+02,1.829064712073801218e+02
8.584654338557704989e+01,1.121628327432592727e+02,1.712341241673155423e+02,9.482906741317484034e+01,1.134193984283356400e+02,1.478677846024189648e+02,1.141072280214009851e+02,1.914639701579869211e+02,1.631736116627473905e+02,1.820904268959065746e+02
7.242177123994045473e+01,1.208468524108580482e+02,1.687238024147128499e+02,8.843798643722917063e+01,1.457456149310190767e+02,1.500394954760882342e+02,1.149709698472915420e+02,1.908573839441352220e+02,1.709792609527132754e+02,1.762263126092291827e+02
7.798618189245267729e+01,9.905874213251553329e+01,1.863994202350044702e+02,1.086438212777188426e+02,1.292735198564929533e+02,1.316748811885985617e+02,9.765287849245048335e+01,1.740376606041408536e+02,1.559860556001983696e+02,1.775643608226022536e+02
7.481062038495183231e+01,1.051156605204831465e+02,1.776012072406817595e+02,1.019958388324539129e+02,1.319828145546096891e+02,1.356934522966097063e+02,9.277622605369910502e+01,1.738305449629402517e+02,1.659565715368987640e+02,1.739031924439581758e+02
8.882245388182981571e+01,1.032387015782511668e+02,1.701496665113402003e+02,1.038314960400503111e+02,1.084559254711717102e+02,1.416443916132411687e+02,9.762607279158962115e+01,1.691978312821012764e+02,1.633792999997226900e+02,1.699161669641021604e+02
7.811125011627547110e+01,1.070862873141561096e+02,1.794456448420196182e+02,9.991846352762506456e+01,1.424895222121580503e+02,1.423645847126640547e+02,1.025843891927575555e+02,1.794763183552201440e+02,1.727408160610840753e+02,1.738990449259638353e+02
8.211534079478327897e+01,1.026001674277705149e+02,1.767739093457201420e+02,1.044650396794538381e+02,1.145785601132227924e+02,1.401634530867965509e+02,9.291291600282194452e+01,1.644212244649706633e+02,1.639988415064093488e+02,1.682244765644576603e+02
7.961900529953479122e+01,1.018109644192630725e+02,1.746100318655251158e+02,1.052010497833179130e+02,1.307486246752144439e+02,1.518513467556285548e+02,9.510327653716032614e+01,1.816635420338874098e+02,1.519844747027940173e+02,1.820152705764698453e+02
8.613930568020988687e+01,9.560515901460192367e+01,1.828831788699024230e+02,1.131362603254090686e+02,1.199988369554191365e+02,1.533638503425729027e+02,9.167613744643279006e+01,1.678202872575541278e+02,1.490100581974190561e+02,1.788080071023096025e+02
7.590054618749582005e+01,1.084851562714182762e+02,1.734736187794877083e+02,9.894471533666634855e+01,1.358171862770786902e+02,1.292509923183968112e+02,1.025928799156854154e+02,1.871900889725711750e+02,1.719215283872073314e+02,1.784889977893599848e+02
8.625032042682859412e+01,8.654185682570536642e+01,1.761154712810845808e+02,1.208532325763971471e+02,1.372996373112964648e+02,1.317927587982459272e+02,8.359595942495900545e+01,1.652455367881924246e+02,1.412622034450118065e+02,1.824177515660627478e+02
7.165625346782019278e+01,1.079758997169121102e+02,1.823965691695765088e+02,9.904278382912444556e+01,1.070941346396519123e+02,1.367530149255147194e+02,9.679684870726208601e+01,1.856854155904840695e+02,1.474339856442243786e+02,1.841799910719450963e+02
7.987652533186769688e+01,8.923049946596017890e+01,1.855006301735720626e+02,1.186547484863682485e+02,1.224023266579623055e+02,1.157142681165352087e+02,7.431297253821199433e+01,1.675955926772737712e+02,1.338099358596482773e+02,1.802826233023672557e+02
7.454739544091501102e+01,1.165938425618720089e+02,1.718166352886775030e+02,9.134256924625634610e+01,1.172958369547655479e+02,1.463226917157560081e+02,1.141893865229684195e+02,1.923632632206434891e+02,1.686360969198061639e+02,1.772881355137155595e+02
7.986890163403941756e+01,1.229793350975356958e+02,1.644808859315244547e+02,8.540518642426228269e+01,1.562016368940808206e+02,1.462200091084616247e+02,1.288909479803961915e+02,1.840409268078767866e+02,1.775061233569591934e+02,1.633261238263822861e+02
8.260412832274626282e+01,1.088046492056502501e+02,1.843873777886631160e+02,9.942353041372142286e+01,1.491005756434302612e+02,1.604803660697298255e+02,1.048229440385473197e+02,1.815040247224252994e+02,1.676129426920647347e+02,1.770398778480104056e+02
7.647741875260962274e+01,1.193956651515673855e+02,1.760210978074934189e+02,8.770956402485313674e+01,1.455402925091563020e+02,1.504645748980076405e+02,1.272312313942916830e+02,1.834353494708416861e+02,1.834998486604831669e+02,1.586298521543725428e+02
7.850144774108586887e+01,1.102807175751493531e+02,1.750578126120293518e+02,9.676009311049593009e+01,1.273633463325964499e+02,1.272336468627295005e+02,1.029396129997627014e+02,1.766136382890591960e+02,1.653714233885453382e+02,1.697285106068259779e+02
8.246257755946243151e+01,1.082691803177494876e+02,1.687739314831904380e+02,9.894281234048300178e+01,1.013210547571873121e+02,1.345404072254709433e+02,9.384245555195482780e+01,1.838811736565633055e+02,1.420034865717695709e+02,1.818715463011475606e+02
7.501896360038364264e+01,8.902105297750540558e+01,1.875540361806210399e+02,1.184016198262270620e+02,1.091863554032085801e+02,1.561557455709819067e+02,8.056342908955444670e+01,1.734736791846439417e+02,1.368471950344632546e+02,1.937767023284089589e+02
6.939315919622042372e+01,9.909668852342781520e+01,1.937939354339376337e+02,1.084130348951627241e+02,1.273093445687988492e+02,1.454904528737123712e+02,9.725908525741188271e+01,1.805490037858233734e+02,1.602374113839395022e+02,1.851349147764011320e+02
7.778832492834013124e+01,1.144586940309704630e+02,1.737980579082596364e+02,9.272039999847038416e+01,1.425902561863876485e+02,1.261660505856901011e+02,1.046114981590363868e+02,1.757745864548152781e+02,1.779462795600149150e+02,1.619612582573888062e+02
6.776161903230439520e+01,7.808282263630829334e+01,1.932938439872283709e+02,1.291585682381792708e+02,1.367771532329927311e+02,1.107414341686049681e+02,8.365334777910405251e+01,1.597203941500091844e+02,1.393586782085345135e+02,1.824879872982394318e+02
6.408735944458656775e+01,1.108959373151320307e+02,1.891573658678715901e+02,9.616155427449051274e+01,1.385390462477944311e+02,1.466781115224291625e+02,9.707393939488527224e+01,1.897002975309845851e+02,1.791556439525369910e+02,1.768872427809470764e+02
8.464441751999289920e+01,1.003555611648183117e+02,1.713555888349137604e+02,1.066244782562055491e+02,1.172173809762337697e+02,1.413812029113793187e+02,9.863168311709928560e+01,1.768341242036808296e+02,1.484788381523501926e+02,1.789160432466604220e+02
7.629379048902401905e+01,1.163817855595662820e+02,1.716657585803872905e+02,9.126212678444329640e+01,1.501551882015275226e+02,1.450504312376577616e+02,1.136992412982222902e+02,1.870977179422088454e+02,1.694080243985000322e+02,1.685835961947606449e+02
7.428967718584902968e+01,1.038841942460909280e+02,1.799906949032550187e+02,1.031259643515584372e+02,1.308717738197523204e+02,1.496211250812027629e+02,9.282329134516982094e+01,1.766191734363563910e+02,1.638292588528283886e+02,1.743310988484099653e+02
7.727405931838814013e+01,1.204737348237171091e+02,1.598859402191305605e+02,9.027128397264442583e+01,1.377652291975948344e+02,1.329078503944483884e+02,1.040578436526338635e+02,1.798548946336304084e+02,1.743085130616923095e+02,1.539095864468590094e+02
8.223440383451605840e+01,1.183563321314204586e+02,1.759322701073581925e+02,8.867156796820435716e+01,1.345844280442650529e+02,1.486888221506367245e+02,1.177741728079701886e+02,1.804274996079793141e+02,1.827984080129074869e+02,1.627012942226694463e+02
8.038807858232486581e+01,1.005036661005934207e+02,1.816943175019357568e+02,1.068551500433394210e+02,1.280747053359918084e+02,1.583701258688299163e+02,9.444058446817614083e+01,1.813104013931055363e+02,1.559681033072799323e+02,1.863528807239376306e+02
